url,domain_name,url_fragments,excessive_subdomains,numeric_domain,tld,domain_length,path_length,punycode,percent_chars,at_chars,dash_chars,question_chars,and_chars,equal_chars,plus_chars,underscore_chars,shannon_entropy,label
https://cherub.org.au/wp-content/themes/twentynineteen/inc/inc/Index.htm,cherub.org.au,9,True,False,org.au,13,10,True,0,0,1,0,0,0,0,0,3.238901256602631,1
https://ipfs.io/ipfs/bafybeih6r4naxrspxoy2rtvbhbeaywarocvphqvxtzg4cmcfkcuon2y4ni/ceosharepoint.html,ipfs.io,6,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://divertenti-digod.firebaseapp.com/,divertenti-digod.firebaseapp.com,4,True,False,com,32,0,True,0,0,1,0,0,0,0,0,3.9764097655573916,1
https://pub.tungsky.click/,pub.tungsky.click,4,True,False,click,17,0,True,0,0,0,0,0,0,0,0,3.6168746059562227,1
https://bafkreifeghu7tv72xg2bq27rkiihfz43sb53mxckdifsza5qntv4xx5muq.ipfs.nftstorage.link,bafkreifeghu7tv72xg2bq27rkiihfz43sb53mxckdifsza5qntv4xx5muq.ipfs.nftstorage.link,3,True,True,link,80,0,True,0,0,0,0,0,0,0,0,4.705386688231712,1
http://cz69236.tw1.ru/orange-bank/Authentication,cz69236.tw1.ru,5,True,True,ru,14,11,True,0,0,1,0,0,0,0,0,3.521640636343319,1
https://xptoolz2259889.ac-page.com/cal-state-benefits,xptoolz2259889.ac-page.com,4,True,True,com,26,18,True,0,0,3,0,0,0,0,0,3.979097891134805,1
https://yahoo-mail-103009.weeblysite.com/,yahoo-mail-103009.weeblysite.com,4,True,True,com,32,0,True,0,0,2,0,0,0,0,0,4.116729296672174,1
https://ingsecusecuring.firebaseapp.com/,ingsecusecuring.firebaseapp.com,4,True,False,com,31,0,True,0,0,0,0,0,0,0,0,3.7843684875968617,1
https://promerlca0onlii.web.app/,promerlca0onlii.web.app,4,True,True,app,23,0,True,0,0,0,0,0,0,0,0,3.708132064658602,1
https://bafybeigqb32ocnhkmvh3d3xwmvxqog2zzsc5drk2uqld2cxxvsddzp2quy.ipfs.cf-ipfs.com,bafybeigqb32ocnhkmvh3d3xwmvxqog2zzsc5drk2uqld2cxxvsddzp2quy.ipfs.cf-ipfs.com,3,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.673941869459618,1
https://contact-id-387820.8635481.com/captcha,contact-id-387820.8635481.com,4,True,True,com,29,7,True,0,0,2,0,0,0,0,0,4.073329701949521,1
https://aol-update.weupgradingourmail.workers.dev/,aol-update.weupgradingourmail.workers.dev,4,True,False,dev,41,0,True,0,0,1,0,0,0,0,0,4.064392248309453,1
https://toeicreviewserfr.web.app/,toeicreviewserfr.web.app,4,True,False,app,24,0,True,0,0,0,0,0,0,0,0,3.5697738350294776,1
http://stake-axiesinfinity.com,stake-axiesinfinity.com,3,False,False,com,23,0,True,0,0,1,0,0,0,0,0,3.7409532604048397,1
https://ads-elimination-case-d386a.web.app/,ads-elimination-case-d386a.web.app,4,True,True,app,34,0,True,0,0,3,0,0,0,0,0,4.0323362829877745,1
https://keepo.io/sacbvdigital,keepo.io,4,False,False,io,8,12,True,0,0,0,0,0,0,0,0,2.5,1
https://mitchell.kempa.info.pl/gjakon/email@example.com,mitchell.kempa.info.pl,5,True,False,info.pl,22,6,True,0,1,0,0,0,0,0,0,3.6635327548042538,1
https://ipfs.runfission.com/ipfs/bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe//aaaaaccccw.html,ipfs.runfission.com,7,True,False,com,19,4,True,0,0,0,0,0,0,0,0,3.3263604079526936,1
https://trasfigurables.web.app/,trasfigurables.web.app,4,True,False,app,22,0,True,0,0,0,0,0,0,0,0,3.697845823084412,1
https://cloudflare-ipfs.com/ipfs/bafybeialf2tdeo2jb3u3ltluqzn4pcqxhv2xvwfnr5hq5vocvhlwjynkca/svr2-mr1.html,cloudflare-ipfs.com,6,False,False,com,19,4,True,0,0,2,0,0,0,0,0,3.826874881864637,1
https://cf-ipfs.com/ipfs/QmRE48XJEgndYzVtNQaArwKFmtzumhnmtfn7LeoB2aKNGw,cf-ipfs.com,5,False,False,com,11,4,True,0,0,1,0,0,0,0,0,3.095795255000934,1
http://realmadridclub.wpenginepowered.com/,realmadridclub.wpenginepowered.com,4,True,False,com,34,0,True,0,0,0,0,0,0,0,0,3.8780682683455234,1
https://asfasf.icu,asfasf.icu,3,False,False,icu,10,0,True,0,0,0,0,0,0,0,0,2.7219280948873625,1
https://ipfs.io/ipfs/bafkreiddsngwkjkccnujyfyx5xe7sm2cdjlravnxjq6rm4375eminkiqbm,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://www.glamdust.ch/wp-admin/maint/8678/earthcore/,www.glamdust.ch,8,True,False,ch,15,8,True,0,0,1,0,0,0,0,0,3.4565647621309536,1
https://dinheiroguardado.site/k1/,dinheiroguardado.site,5,False,False,site,21,2,True,0,0,0,0,0,0,0,0,3.558518613048906,1
https://somospurodrama.com/mtbank1x/login.php,somospurodrama.com,5,False,False,com,18,8,True,0,0,0,0,0,0,0,0,3.127986806877675,1
https://leonardo.legna.com.pl/konrado/email@example.com,leonardo.legna.com.pl,5,True,False,com.pl,21,7,True,0,1,0,0,0,0,0,0,3.4273334938982645,1
https://postuzapas.com/admin841ee92mv/themes/default/template/helpers/tree/hook/portal/clients/login.php?verification,postuzapas.com,13,False,False,com,14,14,True,0,0,0,1,0,0,0,0,3.2359263506290334,1
http://pagostuyapay.hostfree.pw,pagostuyapay.hostfree.pw,3,True,False,pw,24,0,True,0,0,0,0,0,0,0,0,3.6887218755408675,1
https://shipping383.weebly.com/,shipping383.weebly.com,4,True,True,com,22,0,True,0,0,0,0,0,0,0,0,4.004886164091842,1
http://www.famipay.famldlgli.sx1999.cn/,www.famipay.famldlgli.sx1999.cn,4,True,True,cn,31,0,True,0,0,0,0,0,0,0,0,3.8890495359141686,1
https://templat65sldh.myfreesites.net/,templat65sldh.myfreesites.net,4,True,True,net,29,0,True,0,0,0,0,0,0,0,0,3.8109283062792874,1
https://hushmail.firebaseapp.com/,hushmail.firebaseapp.com,4,True,False,com,24,0,True,0,0,0,0,0,0,0,0,3.8035088547976788,1
https://kueroneakayacetn.co.jp.cafegg.cn/,kueroneakayacetn.co.jp.cafegg.cn,4,True,False,cn,32,0,True,0,0,0,0,0,0,0,0,3.6639097655573916,1
https://www.direct.smbo.hashnewsgram.com/ibg/client/home.php,www.direct.smbo.hashnewsgram.com,6,True,False,com,32,3,True,0,0,0,0,0,0,0,0,3.827819531114783,1
https://meta-business-case-46400.web.app/,meta-business-case-46400.web.app,4,True,True,app,32,0,True,0,0,3,0,0,0,0,0,3.890319531114783,1
https://ipfs.io/ipfs/bafkreiat2xq4extcwarpa2r34nzoj7sbcefabxzjp2ixgfsa5afnhzcd44,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://12acdsuy4bf4.ru/3c718398ac99b7613,12acdsuy4bf4.ru,4,False,True,ru,15,17,True,0,0,0,0,0,0,0,0,3.640223928941852,1
https://cf-ipfs.com/ipfs/QmaGRGDR9RLUMgjQ4EbcoChRUPYbGCUDo7pkwtyoh9odYS,cf-ipfs.com,5,False,False,com,11,4,True,0,0,1,0,0,0,0,0,3.095795255000934,1
https://connexion-secure.103-155-93-161.plesk.page/,connexion-secure.103-155-93-161.plesk.page,4,True,True,page,42,0,True,0,0,4,0,0,0,0,0,4.222807530427242,1
https://web3dappconfirm.pages.dev/NEW%20IMPS/new22/New33/,web3dappconfirm.pages.dev,7,True,True,dev,25,10,True,1,0,0,0,0,0,0,0,4.023465189601646,1
https://sqe2ea.webwave.dev/,sqe2ea.webwave.dev,4,True,True,dev,18,0,True,0,0,0,0,0,0,0,0,3.080500530640267,1
https://onlinehilfe.com.de,onlinehilfe.com.de,3,True,False,de,18,0,True,0,0,0,0,0,0,0,0,3.350209029099897,1
https://bafybeibb4htxyvzfw2xhx24fqbaksymqdhlcsvzcopqut54rxmsdjldrsm.ipfs.nftstorage.link,bafybeibb4htxyvzfw2xhx24fqbaksymqdhlcsvzcopqut54rxmsdjldrsm.ipfs.nftstorage.link,3,True,True,link,80,0,True,0,0,0,0,0,0,0,0,4.759017863924879,1
https://yahoo-109057.weeblysite.com/,yahoo-109057.weeblysite.com,4,True,True,com,27,0,True,0,0,1,0,0,0,0,0,4.1804513908921015,1
http://quickprotocol.surge.sh,quickprotocol.surge.sh,3,True,False,sh,22,0,True,0,0,0,0,0,0,0,0,3.788754913993503,1
https://clemencys.co.uk/,clemencys.co.uk,4,True,False,co.uk,15,0,True,0,0,0,0,0,0,0,0,3.3232314287976203,1
https://halkbilimi.org/sbb/,halkbilimi.org,5,False,False,org,14,3,True,0,0,0,0,0,0,0,0,3.3248629576173574,1
https://attmailadmin.wixsite.com/my-site,attmailadmin.wixsite.com,4,True,False,com,24,7,True,0,0,1,0,0,0,0,0,3.5739348962840563,1
https://pub-abef6282aba84896b639f3c4bf3512a5.r2.dev/link%20(4).html,pub-abef6282aba84896b639f3c4bf3512a5.r2.dev,4,True,True,dev,43,15,True,1,0,1,0,0,0,0,0,4.109306836490687,1
http://foxpost-hu.in-auhn.site,foxpost-hu.in-auhn.site,3,True,False,site,23,0,True,0,0,2,0,0,0,0,0,3.74095326040484,1
https://manage-hosting-it-login.com/it/aruba/account/login.php,manage-hosting-it-login.com,7,False,False,com,27,2,True,0,0,3,0,0,0,0,0,3.6521305573183818,1
https://pub-88807c21c6eb48bb9e0ef87b486d5138.r2.dev/index2.html,pub-88807c21c6eb48bb9e0ef87b486d5138.r2.dev,4,True,True,dev,43,11,True,0,0,1,0,0,0,0,0,4.094610686589538,1
https://2ww.me/BAD8O,2ww.me,4,False,True,me,6,5,True,0,0,0,0,0,0,0,0,2.251629167387823,1
https://heyflow.id/t_id-verify#start,heyflow.id,4,False,False,id,10,17,True,0,0,1,0,0,0,0,1,3.321928094887362,1
https://banrurralineassd.web.app/,banrurralineassd.web.app,4,True,False,app,24,0,True,0,0,0,0,0,0,0,0,3.5535088547976788,1
https://wireconfirmation68c10a25442a3e13.blogspot.com/,wireconfirmation68c10a25442a3e13.blogspot.com,4,True,True,com,45,0,True,0,0,0,0,0,0,0,0,4.472424141197959,1
https://citi-bh.com/,citi-bh.com,4,False,False,com,11,0,True,0,0,1,0,0,0,0,0,3.095795255000934,1
https://post-transfer.online/card_fr/184858954?,post-transfer.online,5,False,False,online,20,7,True,0,0,1,1,0,0,0,1,3.584183719779189,1
https://ipfs.eth.aragon.network/ipfs/bafybeidvm25xrgddnyrghjyfskhxs5mliwouqeugcjwppbeygjaay7ugfu,ipfs.eth.aragon.network,5,True,False,network,23,4,True,0,0,0,0,0,0,0,0,3.795088586397733,1
https://meta-business-case-6743b.web.app/,meta-business-case-6743b.web.app,4,True,True,app,32,0,True,0,0,3,0,0,0,0,0,3.9292292966721747,1
http://latamacademy.academy/vnafvra97w/?q=3717065149&id=100,latamacademy.academy,5,False,False,academy,20,10,True,0,0,0,1,1,2,0,0,2.908694969562842,1
https://cloudflare-ipfs.com/ipfs/bafybeiec4lsld7bh7u2xirovizzqfq62zgvmkwmlke7si2m7hen4xknhw4,cloudflare-ipfs.com,5,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
http://a6cknxtocy.przemas.com.pl/grazyna/biuro@kamieniarstwo-pawlik.pl,a6cknxtocy.przemas.com.pl,5,True,True,com.pl,25,7,True,0,1,1,0,0,0,0,0,3.943465189601646,1
http://www.hexstaking-lock.net/,www.hexstaking-lock.net,4,True,False,net,23,0,True,0,0,1,0,0,0,0,0,3.8820451081368628,1
https://att-login6-366.weeblysite.com/,att-login6-366.weeblysite.com,4,True,True,com,29,0,True,0,0,2,0,0,0,0,0,4.021268494903764,1
https://meta-recovery-ae344.firebaseapp.com/,meta-recovery-ae344.firebaseapp.com,4,True,True,com,35,0,True,0,0,2,0,0,0,0,0,3.9217212310452396,1
https://mydhlexpress-dhl.de/?Sendungsnummer=00340005399140692834,mydhlexpress-dhl.de,4,False,False,de,19,36,True,0,0,1,1,0,1,0,0,3.4316235658474303,1
"http://api.gtp.bz/rbx/store/Friday,%20August%2026,%202022/user@domain.tld",api.gtp.bz,7,True,False,bz,10,3,True,3,1,0,0,0,0,0,0,2.9219280948873623,1
https://logon-review-uk.web.app/,logon-review-uk.web.app,4,True,False,app,23,0,True,0,0,2,0,0,0,0,0,3.882045108136863,1
https://trembo-lopez.web.app/,trembo-lopez.web.app,4,True,False,app,20,0,True,0,0,1,0,0,0,0,0,3.546439344671015,1
https://online-sella.quasimodo.tech/main/sms.php,online-sella.quasimodo.tech,5,True,False,tech,27,4,True,0,0,1,0,0,0,0,0,3.8561962982193805,1
https://yahoo-107263.weeblysite.com/,yahoo-107263.weeblysite.com,4,True,True,com,27,0,True,0,0,1,0,0,0,0,0,4.254525464966176,1
https://docs.google.com/presentation/d/e/2PACX-1vSuJhsWjBdEkfOaYtdABSzYqHMZWph3bjHvQt6ot-92KKKzCg-Jp9ITPkwZSriRkX1Q2fDU2Gh_4uwy/pub?start=false&loop=false&delayms=3000,docs.google.com,8,True,False,com,15,12,True,0,0,3,1,2,3,0,1,2.9735572622751856,1
https://interbancaaaz.repl.co/,interbancaaaz.repl.co,4,True,False,co,21,0,True,0,0,0,0,0,0,0,0,3.535174565635903,1
https://bafybeieuimubxr3sjpqsvrfe723vvhmjdset2gmr6iigoyvma4mciusf54.ipfs.dweb.link/,bafybeieuimubxr3sjpqsvrfe723vvhmjdset2gmr6iigoyvma4mciusf54.ipfs.dweb.link,4,True,True,link,74,0,True,0,0,0,0,0,0,0,0,4.712898387464032,1
https://orangereseaudu0707.godaddysites.com/,orangereseaudu0707.godaddysites.com,4,True,True,com,35,0,True,0,0,0,0,0,0,0,0,3.9217212310452396,1
http://www.mabas.co.za/CONFIRMATION/off365auths.php,www.mabas.co.za,5,True,False,co.za,15,12,True,0,0,0,0,0,0,0,0,2.955913095175825,1
https://nacrostanding.com/0/0/0/ea147ee903d7675812875ea7247b9806/,nacrostanding.com,8,False,False,com,17,1,True,0,0,0,0,0,0,0,0,3.4548223999466066,1
https://pay-paycheck12.com/,pay-paycheck12.com,4,False,True,com,18,0,True,0,0,1,0,0,0,0,0,3.5724312513221195,1
https://houtyoth.firebaseapp.com/,houtyoth.firebaseapp.com,4,True,False,com,24,0,True,0,0,0,0,0,0,0,0,3.886842188131012,1
https://bafybeidw4du6heyjfjqrhjplmy634wgm4zvhwx2x7y5hrcpsmma5ggn7wy.ipfs.nftstorage.link,bafybeidw4du6heyjfjqrhjplmy634wgm4zvhwx2x7y5hrcpsmma5ggn7wy.ipfs.nftstorage.link,3,True,True,link,80,0,True,0,0,0,0,0,0,0,0,4.882446651186467,1
https://business-account-recovery-9443.web.app/,business-account-recovery-9443.web.app,4,True,True,app,38,0,True,0,0,3,0,0,0,0,0,4.188331131693838,1
https://new.express.adobe.com/webpage/d9GAYVgKwpajb,new.express.adobe.com,5,True,False,com,21,7,True,0,0,0,0,0,0,0,0,3.5944656369614516,1
http://itau.regularizacaobr.xyz,itau.regularizacaobr.xyz,3,True,False,xyz,24,0,True,0,0,0,0,0,0,0,0,3.7201755214643453,1
https://ipfs.eth.aragon.network/ipfs/bafybeib3rno5vlysobi76k6pllsyutlz6plnkttzrpa34ttcgpvar4l2gu/,ipfs.eth.aragon.network,6,True,False,network,23,4,True,0,0,0,0,0,0,0,0,3.795088586397733,1
https://45454-555444.000webhostapp.com/applogin.html,45454-555444.000webhostapp.com,4,True,True,com,30,13,True,0,0,1,0,0,0,0,0,3.6444138295776116,1
http://l2289bc182.temp.swtest.ru/outlook-unimc/,l2289bc182.temp.swtest.ru,5,True,True,ru,25,13,True,0,0,1,0,0,0,0,0,3.8332696895151077,1
https://www.aruba-pagamenti-fattura.com/66eFUan70Ua1StQWXq33m4h9TDsDMYUpLTXicwRzlpsxKGJQnrfkSb5ud2cQYsYgNK/,www.aruba-pagamenti-fattura.com,5,True,False,com,31,66,True,0,0,2,0,0,0,0,0,3.824533406881911,1
https://online-3rvers-authy.firebaseapp.com/,online-3rvers-authy.firebaseapp.com,4,True,True,com,35,0,True,0,0,2,0,0,0,0,0,4.229003731107053,1
https://itsbabyg.com/jp,itsbabyg.com,4,False,False,com,12,2,True,0,0,0,0,0,0,0,0,3.418295834054489,1
https://ipfs.io/ipfs/QmXchBcwTD6EbY7BeozBKXPXw7qvZJnJwMcg6Tvh9pcNxk,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://johnnycomercial.com.br/ADN/,johnnycomercial.com.br,5,True,False,com.br,22,3,True,0,0,0,0,0,0,0,0,3.663532754804254,1
https://ipfs.io/ipfs/bafybeib5mhxj34mbgdk7n7ycprppr5fhgkfr7gjbsvegdeylkqubahjujq,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://lnfo-login-utente.199-192-28-205.cprapid.com/,lnfo-login-utente.199-192-28-205.cprapid.com,4,True,True,com,44,0,True,0,0,5,0,0,0,0,0,4.337066209881521,1
https://1drv.ms/u/s!AvqB_9Face4Sz3yjsONZUjzcDvq8?e=hdbTA4,1drv.ms,5,False,True,ms,7,1,True,0,0,0,1,0,1,0,1,2.807354922057604,1
http://metawebfix.netlify.app,metawebfix.netlify.app,3,True,False,app,22,0,True,0,0,0,0,0,0,0,0,3.6978458230844122,1
https://bafybeieyv6srpw66a76yqs25wblms5ycz42j4rhbj4ww427ar3kjghh4ra.ipfs.cf-ipfs.com/,bafybeieyv6srpw66a76yqs25wblms5ycz42j4rhbj4ww427ar3kjghh4ra.ipfs.cf-ipfs.com,4,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.662355231022297,1
https://linkr.bio/7login,linkr.bio,4,False,False,bio,9,6,True,0,0,0,0,0,0,0,0,2.9477027792200903,1
https://nftstorage.link/ipfs/QmemiWbjYVbwqyxh63j6RtJBerii7HGSHUX6WPgEgZAqva/pa.html,nftstorage.link,6,False,False,link,15,4,True,0,0,0,0,0,0,0,0,3.640223928941852,1
https://secure0-lmcu.s-alrt.id/auth.php?oauth&online_id=8bd4198c86c7caecc4020bee7/auth/overview/index,secure0-lmcu.s-alrt.id,7,True,True,id,22,50,True,0,0,2,1,1,1,0,1,3.7321588913645702,1
https://is.gd/3cnxB7,is.gd,4,False,False,gd,5,6,True,0,0,0,0,0,0,0,0,2.321928094887362,1
https://nftstorage.link/ipfs/QmVaMfsVNQ6CnSF1dNv1RrsY1BJ49dqV6cFVwbunUUFqb9,nftstorage.link,5,False,False,link,15,4,True,0,0,0,0,0,0,0,0,3.640223928941852,1
https://jolly-hat-c563.e4um2s70u4.workers.dev/,jolly-hat-c563.e4um2s70u4.workers.dev,4,True,True,dev,37,0,True,0,0,2,0,0,0,0,0,4.574054041187683,1
https://dhlukmdwj.tesnitenaho.ml,dhlukmdwj.tesnitenaho.ml,3,True,False,ml,24,0,True,0,0,0,0,0,0,0,0,3.9182958340544896,1
https://bit.ly/3A6xx32,bit.ly,4,False,False,ly,6,7,True,0,0,0,0,0,0,0,0,2.584962500721156,1
https://de10027.web.app/,de10027.web.app,4,True,True,app,15,0,True,0,0,0,0,0,0,0,0,3.3735572622751855,1
https://ty79odj.otzo.com/,ty79odj.otzo.com,4,True,True,com,16,0,True,0,0,0,0,0,0,0,0,3.25,1
https://boqlr.jffdgse.pl/lt/email@example.com,boqlr.jffdgse.pl,5,True,False,pl,16,2,True,0,1,0,0,0,0,0,0,3.625,1
https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=SOVnFuockk7qAQqCHwUlpy1f1i1sStcXovc0QJud28IoFTzn8xHvKMEdz9VJgiUIM1nrMD2ykJ1PkGnlRl9XVEy2AhDmKg5XpA&amp;auth=b7b0f716-830d-418c-8501-2b85d1205a0b,ebanking-ch3-ubs-a3ab0.web.app,4,True,True,app,30,163,True,0,0,7,1,1,2,0,0,3.8817276788697366,1
https://ornlolb.mrbonus.com/,ornlolb.mrbonus.com,4,True,False,com,19,0,True,0,0,0,0,0,0,0,0,3.1952959344962166,1
https://enaptgowxpnzbamphf17.z1.web.core.windows.net/,enaptgowxpnzbamphf17.z1.web.core.windows.net,4,True,True,net,44,0,True,0,0,0,0,0,0,0,0,4.206717630483576,1
https://tre2fc.web.app/,tre2fc.web.app,4,True,True,app,14,0,True,0,0,0,0,0,0,0,0,3.3787834934861767,1
https://accout.smba.jp.abiding-savior.com,accout.smba.jp.abiding-savior.com,3,True,False,com,33,0,True,0,0,1,0,0,0,0,0,3.945464952495108,1
https://pro-exchange.ru/,pro-exchange.ru,4,False,False,ru,15,0,True,0,0,1,0,0,0,0,0,3.6402239289418516,1
https://caseid100961085158510960.firebaseapp.com/,caseid100961085158510960.firebaseapp.com,4,True,True,com,40,0,True,0,0,0,0,0,0,0,0,4.075070520364181,1
https://samochodowa-gielda.pl/authorizef1d9.html,samochodowa-gielda.pl,4,False,False,pl,21,18,True,0,0,1,0,0,0,0,0,3.7489948035250964,1
https://ipfs.io/ipfs/QmWQC6n6ByMJVQTcPwYbno72xSEuyrRtLaWuhnyCd8UfJt,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://att3234.weeblysite.com/,att3234.weeblysite.com,4,True,True,com,22,0,True,0,0,0,0,0,0,0,0,3.8453509366224354,1
http://klinkert.us/cgi-bin/,klinkert.us,5,False,False,us,11,7,True,0,0,1,0,0,0,0,0,3.277613436819116,1
https://ipfs.io/ipfs/bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://bafybeiggdvzjedcftilka6vexvs4ftonjnjxbxyg7gqyetiwqo3itavvhu.ipfs.cf-ipfs.com/,bafybeiggdvzjedcftilka6vexvs4ftonjnjxbxyg7gqyetiwqo3itavvhu.ipfs.cf-ipfs.com,4,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.7028856976204025,1
http://www.lukiproducts.com/jp,www.lukiproducts.com,4,True,False,com,20,2,True,0,0,0,0,0,0,0,0,3.6841837197791882,1
https://opendoorbirdsanctuary.org/file/file/file/index.html,opendoorbirdsanctuary.org,7,False,False,org,25,4,True,0,0,0,0,0,0,0,0,3.7638561897747236,1
http://glosuj-zalecenie.eu/,glosuj-zalecenie.eu,4,False,False,eu,19,0,True,0,0,1,0,0,0,0,0,3.616348566075163,1
http://www.revoke.wbss.ru,www.revoke.wbss.ru,3,True,False,ru,18,0,True,0,0,0,0,0,0,0,0,3.127986806877675,1
https://pulsechaindappbridge.netlify.app/,pulsechaindappbridge.netlify.app,4,True,False,app,32,0,True,0,0,0,0,0,0,0,0,3.9414280318460246,1
http://sensoriumpsychologists.com/dist/data/fr/files,sensoriumpsychologists.com,7,False,False,com,26,4,True,0,0,0,0,0,0,0,0,3.7154535460473683,1
https://att-108535.weeblysite.com/,att-108535.weeblysite.com,4,True,True,com,25,0,True,0,0,1,0,0,0,0,0,4.103465189601646,1
https://transportkontrolle.net/,transportkontrolle.net,4,False,False,net,22,0,True,0,0,0,0,0,0,0,0,3.2655833228877333,1
https://bafybeidlqswj2joqjbvrxwoaf2yc7n6e6dvwre3m4gqgyzuh5fj7pq76pq.ipfs.cf-ipfs.com,bafybeidlqswj2joqjbvrxwoaf2yc7n6e6dvwre3m4gqgyzuh5fj7pq76pq.ipfs.cf-ipfs.com,3,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.808148855515139,1
https://wwxhajudjgwjklckvzgs6.web.app/,wwxhajudjgwjklckvzgs6.web.app,4,True,True,app,29,0,True,0,0,0,0,0,0,0,0,4.073329701949522,1
https://www.jaceo.co.jp.p11689.cn/,www.jaceo.co.jp.p11689.cn,4,True,True,cn,25,0,True,0,0,0,0,0,0,0,0,3.479079570624174,1
https://4everland.io/ipfs/QmY1EFaNuYUmjVN18aUg7P8whpeNEekzzcyrNqN1gYqYDb/kpytxzdgfh,4everland.io,6,False,True,io,12,4,True,0,0,0,0,0,0,0,0,3.418295834054489,1
https://cancel-3riverscuonline.web.app/,cancel-3riverscuonline.web.app,4,True,True,app,30,0,True,0,0,1,0,0,0,0,0,3.9232314287976204,1
https://broken-star-9769.on.fleek.co/J76Hybp6G88hMwCaFdDghqbmoou.html,broken-star-9769.on.fleek.co,4,True,True,co,28,32,True,0,0,2,0,0,0,0,0,3.940759832540089,1
http://b143b3e6e8d119135822e36a17125313.elrahma-jabar.com/e2j7cv/Privacy.php?session=ff72f4d031b70c52dd8dc81276c8b3abff72f4d031b70c52dd8dc9,b143b3e6e8d119135822e36a17125313.elrahma-jabar.com,5,True,True,com,50,6,True,0,0,1,1,0,1,0,0,4.118242691024847,1
https://u2911633-0337.web.app/,u2911633-0337.web.app,4,True,True,app,21,0,True,0,0,1,0,0,0,0,0,3.7256507561120924,1
https://lajsjshsh.gettrials.com/payment/index.php,lajsjshsh.gettrials.com,5,True,False,com,23,7,True,0,0,0,0,0,0,0,0,3.6539967386657093,1
https://jutykjfgdf.itemdb.com/,jutykjfgdf.itemdb.com,4,True,False,com,21,0,True,0,0,0,0,0,0,0,0,3.8208888513501886,1
https://cloudflare-ipfs.com/ipfs/bafkreie26revld6vl6tyli3bmmss5qxigo5j67i6djkjlhb4sconu4db2q,cloudflare-ipfs.com,5,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
https://aeonbanksg.jp,aeonbanksg.jp,3,False,False,jp,13,0,True,0,0,0,0,0,0,0,0,3.392747410448785,1
https://cf-ipfs.com/ipfs/QmcY23ZBV7WPvJWZyAum9uWeqBpyNo2ikX5rSeBkQ6rQPx,cf-ipfs.com,5,False,False,com,11,4,True,0,0,1,0,0,0,0,0,3.095795255000934,1
http://buynecklineslimmer.com/html/?nzZiGIambk,buynecklineslimmer.com,5,False,False,com,22,4,True,0,0,0,1,0,0,0,0,3.663532754804254,1
https://gateway.ipfs.io/ipfs/bafybeiamq7cwh56ek44zicgyxjzbbrrhtxgni5zj4bqdq2l5to5dewfhne,gateway.ipfs.io,5,True,False,io,15,4,True,0,0,0,0,0,0,0,0,3.5068905956085192,1
http://lotusassessoria.adv.br/car/excels/excels/excels/excel,lotusassessoria.adv.br,8,True,False,adv.br,22,3,True,0,0,0,0,0,0,0,0,3.442862165155466,1
https://pedantic-sammet.45-145-167-70.plesk.page/www.intesasanpaolo.com/index.php?particulier,pedantic-sammet.45-145-167-70.plesk.page,5,True,True,page,40,22,True,0,0,4,1,0,0,0,0,4.215311532225102,1
https://embryonic-timbers.dvrlists.com/,embryonic-timbers.dvrlists.com,4,True,False,com,30,0,True,0,0,1,0,0,0,0,0,3.872905595320056,1
https://direct.smbc-banker.is/,direct.smbc-banker.is,4,True,False,is,21,0,True,0,0,1,0,0,0,0,0,3.7256507561120933,1
https://sparkasse.sytes.net/,sparkasse.sytes.net,4,True,False,net,19,0,True,0,0,0,0,0,0,0,0,3.070847093622518,1
https://mochicatcollection.web.app/,mochicatcollection.web.app,4,True,False,app,26,0,True,0,0,0,0,0,0,0,0,3.671405583442497,1
http://stake-axieinfinity.net,stake-axieinfinity.net,3,False,False,net,22,0,True,0,0,1,0,0,0,0,0,3.3564924137968237,1
http://u1965047.plsk.regruhosting.ru/11/,u1965047.plsk.regruhosting.ru,5,True,True,ru,29,2,True,0,0,0,0,0,0,0,0,4.228165046627903,1
